zip_area,zip_lat,zip_long,lat_mean,long_mean,lat_max,lat_min,long_max,long_min,dens,approx_zips,number_of_panels_north,number_of_panels_south,number_of_panels_east,number_of_panels_west,number_of_panels_flat,number_of_panels_total,potential_kwh_total,state_size,state_lat,state_long,is_usa
0.11273764725926064,25.94,-81.73,25.909742,-81.70038844999999,25.9742229,25.8452611,-81.6510031,-81.7497738,7484518.441825906,34,114980,195868,181543,203817,147579,843787.0,300385410.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10163348107650033,28.47,-81.15,28.4736069,-81.16677995,28.4943094,28.4529044,-81.1470543,-81.1865056,313272.7489284218,32,2653,3855,2999,3317,19015,31839.0,10875072.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.1030733133412997,26.51,-80.15,26.511277149999998,-80.1517175,26.5382894,26.4842649,-80.1232738,-80.1801612,3067913.407934429,33,61732,84810,69427,79705,20546,316220.0,105238448.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.1014547681075199,27.08,-82.13,27.0902949,-82.1428418,27.1041958,27.076394,-82.1166786,-82.169005,1158673.980462106,34,9864,23699,21606,22839,39545,117553.0,41062422.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10237906184399986,26.41,-80.09,26.411639700000002,-80.0922132,26.4319753,26.3913041,-80.0629657,-80.1214607,5937092.8884481015,33,65589,86433,66119,82483,307210,607834.0,208573728.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.11606436187720078,26.79,-80.21,26.8080917,-80.2173473,26.8564247,26.7597587,-80.1342552,-80.3004394,422791.2789622575,33,6263,13286,8964,9691,10867,49071.0,16401473.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10032239417199994,26.46,-81.77,26.462787849999998,-81.77207659999999,26.4709741,26.4546016,-81.762231,-81.7819222,443799.21718840324,33,3492,5109,2909,3509,29504,44523.0,15868006.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.22762253649081948,26.64,-81.34,26.732139949999997,-81.4119688,26.9408376,26.5234423,-81.2590891,-81.5648485,1133.45543010591,33,36,24,15,13,170,258.0,90207.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10003181214175003,28.5,-81.37,28.41657585,-81.46552555,28.4183109,28.4148408,-81.4609418,-81.4701093,190089.5284497576,32,142,492,295,289,17797,19015.0,6504642.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10009849213765003,30.41,-87.29,30.406278450000002,-87.29061684999999,30.4089978,30.4035591,-87.2815621,-87.2996716,239394.21551972412,32,1540,2025,2739,2673,14986,23963.0,8232812.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10001329939380002,30.45,-84.28,30.4262737,-84.29127635,30.4288103,30.4237371,-84.2899656,-84.2925871,136571.83677360756,32,55,575,2609,2421,7999,13659.0,4558388.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.12298692000021975,26.21,-80.27,26.1822484,-80.34931225,26.2330855,26.1314113,-80.2362702,-80.4623543,7431.684605146359,33,383,335,34,32,130,914.0,305652.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10007052578554002,27.81,-82.77,27.81023545,-82.7775839,27.8133711,27.8070998,-82.771961,-82.7832068,292453.7446992097,33,682,1490,1806,2446,22842,29266.0,10639138.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10008446418910998,26.37,-80.1,26.40509655,-80.10870215,26.4078941,26.402299,-80.1011541,-80.1162502,580020.0907336868,33,367,553,271,376,56484,58051.0,20447185.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10500018435529915,26.6,-80.18,26.59474835,-80.1716208,26.6322156,26.5572811,-80.1382571,-80.2049845,81342.71432418635,33,1939,2325,1758,1948,571,8541.0,2825391.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10006829522364007,26.14,-80.13,26.12081925,-80.1538794,26.1218986,26.1197399,-80.1380608,-80.169698,69032.85385807251,33,5,7,20,29,6847,6908.0,2177188.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.1065956984846203,26.99,-80.11,26.9916683,-80.10752805,27.0381392,26.9451974,-80.0720451,-80.143011,4878.245627097475,33,30,152,89,177,72,520.0,182000.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.13041917087401034,25.73,-80.45,25.65570695,-80.43384125,25.7541953,25.5572186,-80.3566261,-80.5110564,6816.482531228528,33,184,280,118,307,0,889.0,307822.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.14211111788487932,28.42,-82.21,28.4464172,-82.2752065,28.5282559,28.3645785,-82.1465659,-82.4038471,2730.257883934944,33,145,223,20,0,0,388.0,133054.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.13597887127549,29.5,-82.28,29.49091295,-82.30062345,29.5713521,29.4104738,-82.1888033,-82.4124436,382.4123520973286,32,0,37,4,6,5,52.0,15729.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.1112560175979899,28.28,-82.29,28.27187005,-82.29928425,28.3245602,28.2191799,-82.2458776,-82.3526909,10866.827935263462,33,0,259,452,493,5,1209.0,392662.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000631085345006,27.95,-82.48,27.96411045,-82.53705875,27.9663428,27.9618781,-82.536352,-82.5377655,18478.833827877843,33,0,0,5,0,1843,1848.0,665005.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000005171895,28.96,-81.23,28.96382925,-81.23718994999999,28.9639385,28.96372,-81.2370716,-81.2373083,489.999746577276,32,0,6,12,31,0,49.0,15255.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.3008672245484797,26.41,-81.42,26.34277375,-81.3452919,26.5569888,26.1285587,-81.1108695,-81.5797143,99.71175838452288,34,0,0,25,5,0,30.0,10858.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000324568172998,26.14,-80.13,26.118968549999998,-80.25403205,26.1200485,26.1178886,-80.2532807,-80.2547834,77797.47494156944,33,14,15,0,13,7738,7780.0,2677855.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.11955492449577934,28.73,-81.11,28.75522285,-81.1034001,28.8279319,28.6825138,-81.0361632,-81.170637,635.6910877617846,32,5,6,0,11,54,76.0,24899.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.1,27.42,-82.54,27.4056903,-82.5585264,27.4056903,27.4056903,-82.5585264,-82.5585264,131270.0,34,21,0,0,9,13097,13127.0,4842080.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10189112383907997,25.7,-80.4,25.7002609,-80.39894935000001,25.7151023,25.6854195,-80.3670938,-80.4308049,9147.01855160552,33,29,0,0,0,903,932.0,324784.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000019529340001,27.75,-82.64,27.77318485,-82.6757192,27.7735321,27.7728376,-82.6755786,-82.6758598,58779.885206763654,33,35,4,0,0,5839,5878.0,2163927.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.21008345954913893,29.59,-82.08,29.609071399999998,-82.08013085,29.8006313,29.4175115,-81.9364637,-82.223798,52.36014307650469,32,6,5,0,0,0,11.0,3321.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000008795172001,30.44,-87.18,30.3983799,-87.29939974999999,30.3984097,30.3983501,-87.2986619,-87.3001376,41269.963702357076,32,0,58,0,0,4069,4127.0,1395262.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000208648119997,25.78,-80.2,25.7783136,-80.198763,25.7792906,25.7773366,-80.1982291,-80.1992969,59098.76691533889,33,0,0,0,0,5910,5910.0,2062820.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10011163901364001,25.77,-80.2,25.79817905,-80.3746994,25.8024319,25.7939262,-80.3681368,-80.381262,5913.39834042015,33,0,0,0,0,592,592.0,206299.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10007269778624002,25.79,-80.31,25.8309873,-80.3221805,25.8329029,25.8290717,-80.3126929,-80.3316681,29918.250094499545,33,0,0,0,0,2994,2994.0,1038607.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000108823608,30.33,-81.65,30.3367577,-81.6713282,30.3376055,30.3359099,-81.6710073,-81.6716491,61989.325409795136,32,0,0,0,0,6199,6199.0,2137582.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000020054985001,26.02,-80.16,26.01391425,-80.14356705,26.0141142,26.0137143,-80.1433163,-80.1438178,18429.96303873677,33,0,0,0,0,1843,1843.0,633890.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10000978998327997,30.33,-81.65,30.34191215,-81.77079810000001,30.3434196,30.3404047,-81.7691745,-81.7724217,155294.7966653718,32,0,0,0,0,15531,15531.0,5332009.0,6.390149646135051,28.12717056856187,-81.95483612040134,1
0.10001688852004002,33.8,-84.47,33.8033474,-84.47886685,33.8050932,33.8016016,-84.4764484,-84.4812853,76637.05713524763,30,5,160,14,8,7478,7665.0,2492056.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10003099856500001,33.82,-84.65,33.8299973,-84.65224965,33.8322923,33.8277023,-84.6488729,-84.6556264,34449.32120477427,30,329,1119,995,884,119,3446.0,1031313.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10880429801639926,34.12,-84.57,34.1226293,-84.57418575,34.1693481,34.0759105,-84.5270725,-84.621299,3469081.7079956676,30,11534,98353,52346,65689,149529,377451.0,118323933.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1039651262335606,33.72,-84.42,33.7251997,-84.4306258,33.7526696,33.6977298,-84.3945397,-84.4667119,5039478.322980884,30,18969,90025,45648,60017,309271,523930.0,166704802.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10171018310403981,33.75,-84.42,33.758083400000004,-84.43563785,33.7712516,33.7449152,-84.4031698,-84.4681059,2469093.972066847,30,9660,53765,35739,49130,102838,251132.0,78272898.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10193576974508012,33.75,-84.32,33.751130149999995,-84.3176646,33.7645783,33.737682,-84.2816788,-84.3536504,1214323.493211021,30,5414,39668,17062,24836,36803,123783.0,38583280.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.17943290370502002,30.68,-83.18,30.7510633,-83.11197725,30.8833434,30.6187832,-82.9618547,-83.2620998,2106.6370336480522,31,50,62,4,32,230,378.0,121968.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10247346385857978,33.77,-84.29,33.77104425,-84.2927554,33.7935057,33.7485828,-84.2652253,-84.3202855,3596755.5513557536,30,10242,73470,34050,46897,203913,368572.0,116294294.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10051488977419994,33.79,-84.26,33.793423399999995,-84.25837419999999,33.8051629,33.7816839,-84.2474093,-84.2693391,609531.5842024229,30,2282,10964,6015,7836,34170,61267.0,19346116.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10194719767419999,33.78,-84.34,33.78830705,-84.35040860000001,33.8101729,33.7664412,-84.3281456,-84.3726716,2204621.65834382,30,7851,54700,36223,42367,83614,224755.0,69238904.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10001917693060002,33.79,-84.21,33.794274,-84.2054299,33.7956981,33.7928499,-84.2020634,-84.2087964,10927.904363364201,30,135,596,148,153,61,1093.0,328351.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1023584372448002,33.76,-84.33,33.774205249999994,-84.3363882,33.7948962,33.7535143,-84.3078922,-84.3648842,2440091.9623525026,30,7826,52095,24590,35201,130052,249764.0,78657604.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10515939317668001,33.72,-84.32,33.7169715,-84.33266574999999,33.7534913,33.6804517,-84.2973466,-84.3679849,4790461.268197138,30,18671,100957,54032,72143,257959,503762.0,159792636.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10300104586844994,33.76,-84.18,33.76112975,-84.17793205000001,33.7980115,33.724248,-84.1575897,-84.1982744,2031882.2807614424,30,9535,72366,46499,54379,26507,209286.0,64099203.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11422651588960026,34.1,-84.63,34.101996400000004,-84.6326739,34.1475685,34.0564243,-84.5546299,-84.7107179,4530279.121006734,30,23481,137193,64987,87862,203955,517478.0,162223534.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10501430555346093,33.7,-84.38,33.70398165,-84.3797373,33.7367045,33.6712588,-84.3414284,-84.4180462,4970760.862045205,30,26944,85488,46615,64088,298866,522001.0,166195699.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10877693929640052,32.05,-81.05,32.04952225,-81.045334,32.0910555,32.007989,-80.9925032,-81.0981648,4504631.24968818,31,36729,101609,79761,68299,203602,490000.0,160677174.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11418882274490022,33.9,-84.59,33.92280185,-84.5940565,33.990702,33.8549017,-84.541815,-84.646298,3280005.792131939,30,19924,101347,58567,75899,118803,374540.0,116029291.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10571801679190006,33.56,-84.44,33.5578158,-84.45109755,33.5958075,33.5198241,-84.4134708,-84.4887243,2683478.2623517397,30,14209,104013,51756,70469,43245,283692.0,88487499.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10243901255404014,33.74,-84.38,33.742393750000005,-84.38283440000001,33.7675119,33.7172756,-84.358559,-84.4071098,2784730.0836633192,30,15783,55019,29273,40324,144866,285265.0,90554982.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10679108456739939,33.74,-84.26,33.74984164999999,-84.273075,33.7868174,33.7128659,-84.2271592,-84.3189908,5508118.9818683425,30,34581,127960,71540,89261,264876,588218.0,184053293.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1241778805674498,34.05,-84.67,34.032119449999996,-84.69858395,34.0979173,33.9663216,-84.6067197,-84.7904482,7745550.138275747,30,33949,299471,141788,202943,283675,961826.0,299910983.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.15539432250923899,34.33,-84.37,34.3374694,-84.33393799999999,34.4281875,34.2467513,-84.1812829,-84.4865931,52215.54989254888,30,476,2423,1835,2660,720,8114.0,2470722.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11293838304724076,34.02,-84.61,34.03398475,-84.5979491,34.0759144,33.9920551,-84.5208057,-84.6750925,12338506.736165326,30,43418,213948,134645,171311,830169,1393491.0,442223720.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10787757315767908,33.78,-84.59,33.784154,-84.58876135,33.8211984,33.7471096,-84.5355983,-84.6419244,7131519.346245476,30,18985,72142,48301,58119,571784,769331.0,247082234.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11210707449778999,33.78,-84.44,33.78021355,-84.43467175,33.8299841,33.730443,-84.3738573,-84.4954862,12509388.959459877,30,36031,144303,89761,113367,1018929,1402391.0,446578730.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10714155215032087,33.68,-84.46,33.6688366,-84.46418700000001,33.7055553,33.6321179,-84.4155636,-84.5128104,6730824.647641996,30,22223,87253,56596,68958,486121,721151.0,231065876.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10000819134052001,33.78,-84.38,33.7874733,-84.38064245000001,33.7882875,33.7866591,-84.3781273,-84.3831576,43126.46736420395,30,80,473,252,290,3218,4313.0,1272804.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12215563757263842,31.15,-81.48,31.17574135,-81.4784132,31.237674,31.1138087,-81.3889788,-81.5678476,935945.3421215571,31,5807,14691,10083,12271,71479,114331.0,37839864.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10627500327699946,33.69,-84.25,33.6892869,-84.2509856,33.7157684,33.6628054,-84.1917461,-84.3102251,6850350.294532165,30,37694,192881,110143,142898,244405,728021.0,228493124.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11363627230509947,33.8,-84.03,33.79889095,-84.02066149999999,33.8503513,33.7474306,-83.954415,-84.086908,5238345.010137113,30,19619,192491,87675,153577,141904,595266.0,187607514.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10689685530879901,33.85,-84.54,33.861487100000005,-84.5354829,33.9017111,33.8212631,-84.4926176,-84.5783482,5152518.270148429,30,18324,117124,65398,73261,276681,550788.0,172819502.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10520063450553048,33.97,-84.23,33.96826685,-84.22925685,34.0026073,33.9339264,-84.191396,-84.2671177,5953471.696666188,30,22316,119516,60277,84415,339785,626309.0,197787193.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11144016423928069,34.0,-84.15,33.9777104,-84.14995314999999,34.0237228,33.931698,-84.0877951,-84.2121112,15005191.45332151,30,46680,225864,131435,179438,1088764,1672181.0,536623401.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1492672041942506,34.24,-84.49,34.26116974999999,-84.52421615,34.380382,34.1419575,-84.4208979,-84.6275344,3652235.6196244624,30,22223,122838,79867,101978,218253,545159.0,172175132.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10796032729030076,33.81,-84.56,33.81374165,-84.5547701,33.848271,33.7792123,-84.4971356,-84.6124046,6485197.086494026,30,29803,173040,96014,115468,285819,700144.0,218692324.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12287198003547922,33.74,-84.74,33.7806432,-84.76920655,33.8375766,33.7237098,-84.6687735,-84.8696396,5655675.1164858015,30,36363,160523,96244,125291,276503,694924.0,217656333.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.20840867031707916,34.24,-85.17,34.2679658,-85.20831455,34.4011152,34.1348164,-85.0047675,-85.4118616,3071340.5494413543,30,29480,93843,67737,81710,367324,640094.0,201442110.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10959193198184078,33.49,-84.38,33.503071,-84.38033304999999,33.5527674,33.4533746,-84.3320804,-84.4285857,4375741.820843711,30,28253,164982,85456,117267,83588,479546.0,150985970.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10565554888096933,33.56,-84.4,33.550384449999996,-84.39686775,33.6009363,33.4998326,-84.3688987,-84.4248368,4705091.263687912,30,23498,119921,76627,93870,183203,497119.0,157735257.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10816032890525994,33.72,-84.48,33.7486667,-84.46851674999999,33.810462,33.6868714,-84.4355032,-84.5015303,3110077.4508059137,30,27812,84715,46706,61663,115491,336387.0,104288947.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10418112911339072,33.87,-84.33,33.87628085,-84.33401165000001,33.9192949,33.8332668,-84.3097107,-84.3583126,4406172.24929844,30,19263,134387,69610,93498,142282,459040.0,141931794.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1066784377747607,32.85,-83.67,32.853957699999995,-83.67884670000001,32.9006286,32.8072868,-83.6430726,-83.7146208,6042767.530595721,31,42769,151293,99774,106433,244364,644633.0,207456811.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12550431334848128,34.14,-84.29,34.149957,-84.29802839999999,34.2266498,34.0732642,-84.2148905,-84.3811663,10259735.029382411,30,31473,313282,155806,212188,574892,1287641.0,406086950.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12130021814524053,34.05,-84.07,34.0645521,-84.0958369,34.129815,33.9992892,-84.014243,-84.1774308,15693846.467123559,30,31840,386015,182654,261485,1041673,1903667.0,611435298.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10648236738781092,33.86,-84.51,33.86760825,-84.50593455,33.9135879,33.8216286,-84.4706887,-84.5411804,7684098.504497207,30,43752,186514,114901,141681,331373,818221.0,254938446.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11463701400868012,34.03,-84.15,34.025263949999996,-84.1498538,34.0788808,33.9716471,-84.0816056,-84.218102,8196009.012663725,30,22544,276759,129774,184166,326323,939566.0,297401929.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.14722896634252022,33.67,-84.73,33.664529349999995,-84.74003350000001,33.7600725,33.5689862,-84.6164533,-84.8636137,6427716.118025153,30,54726,296678,153117,193400,248425,946346.0,294194818.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10575079319030996,33.32,-84.03,33.32560085,-84.04304145,33.359557,33.2916447,-84.0007016,-84.0853813,30117.977406261616,30,117,1471,616,888,93,3185.0,998616.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12935283833544053,33.45,-84.14,33.45250265,-84.15050980000001,33.5258047,33.3792006,-84.0504006,-84.250619,10963006.44229053,30,43240,300416,160024,239251,675165,1418096.0,462434897.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12703936396991994,33.38,-84.65,33.39083745,-84.64617580000001,33.4968469,33.284828,-84.5824094,-84.7099422,956514.5495279087,30,5326,53349,21513,28946,12381,121515.0,37518429.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10365393178700016,33.65,-84.33,33.648132,-84.32060185,33.679081,33.617183,-84.2910861,-84.3501176,2093089.9220092085,30,6507,30203,19357,24450,136440,216957.0,69995042.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11516426798536022,33.63,-84.26,33.63423045,-84.2567986,33.6813964,33.5870645,-84.1764214,-84.3371758,7473568.104556627,30,24903,226503,118608,162020,328654,860688.0,275267960.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10149722448179993,33.78,-84.38,33.797991100000004,-84.3888511,33.8180406,33.7779416,-84.370182,-84.4075202,2721690.188183766,30,8257,37493,18886,24699,186909,276244.0,85309208.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10893519135855909,34.08,-84.31,34.068059649999995,-84.3221137,34.1124635,34.0236558,-84.2718073,-84.3724201,4171874.986698617,30,15828,87091,47585,63057,240903,454464.0,143505677.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10419174514342922,33.72,-84.2,33.73355465,-84.20132195,33.763272,33.7038373,-84.1660585,-84.2365854,5134715.799831663,30,19500,89579,51545,59470,314901,534995.0,171387193.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11589489829799993,33.94,-83.93,33.9336222,-83.9308346,33.9813704,33.885874,-83.8476121,-84.0140571,4137248.5505539705,30,13422,171454,89346,134714,70550,479486.0,151855475.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11552176465885092,33.88,-84.13,33.86515165,-84.11397185,33.9225901,33.8077132,-84.0464136,-84.1815301,8814512.16579891,30,45853,299636,129668,218358,324753,1018268.0,318324838.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12228840089607962,34.0,-84.47,33.987241100000006,-84.47085519999999,34.0610592,33.913423,-84.395371,-84.5463394,11724938.665429603,30,48114,361237,189546,250877,584050,1433824.0,447471113.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1095326120844797,33.94,-84.2,33.9437305,-84.1974492,33.9792974,33.9081636,-84.1304444,-84.264454,14249555.180846065,30,26486,90184,46317,65319,1332485,1560791.0,506579088.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11352457445329951,34.03,-84.35,34.056336849999994,-84.3804023,34.1187213,33.9939524,-84.3262038,-84.4346008,8190490.952974238,30,32689,337561,159270,217146,183156,929822.0,286987681.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11459247470722121,34.18,-85.18,34.14760535,-85.220754,34.2067337,34.088477,-85.1590557,-85.2824523,162951.36349667553,30,679,2294,3415,4448,7837,18673.0,5710703.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1234965272108001,33.65,-84.86,33.660074550000004,-84.846295,33.7454003,33.5747488,-84.7774514,-84.9151386,196418.4787042227,30,1712,6504,3999,6136,5906,24257.0,7432232.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.1388469660119182,33.56,-84.58,33.5910313,-84.60376635,33.6631429,33.5189197,-84.4690898,-84.7384429,6870326.571760437,30,30958,186588,111535,147531,477312,953924.0,307341127.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12689269954503807,33.71,-84.53,33.72597265,-84.5713704,33.8053726,33.6465727,-84.4866956,-84.6560452,7795310.554086796,30,46189,224726,139663,177267,401323,989168.0,311520698.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11946835031050002,34.11,-83.99,34.125818800000005,-84.02239355,34.1887285,34.0629091,-83.9450273,-84.0997598,10338997.707675222,30,24378,188357,106971,153219,762258,1235183.0,399460786.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11544658971346018,34.84,-85.04,34.8543574,-85.04040725,34.9280155,34.7806993,-84.9879806,-85.0928339,70569.4297269495,30,53,213,60,107,7714,8147.0,2610634.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.11219848263680039,31.98,-81.08,31.975262100000002,-81.08737339999999,32.0243245,31.9261997,-81.0252154,-81.1495314,5901693.003670046,31,38324,128401,102397,93516,299523,662161.0,216588205.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.12406292813925004,33.98,-83.88,33.984084949999996,-83.87977035,34.0750027,33.8931672,-83.8136036,-83.9459371,5053588.605423592,30,14516,182462,91901,137179,200905,626963.0,200396767.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.13194780718608862,34.2,-84.13,34.21332245,-84.18506115,34.2984149,34.12823,-84.0911991,-84.2789232,7974152.98092905,30,35675,289338,165594,228318,333247,1052172.0,332150313.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.132782062284089,34.03,-84.51,33.996548149999995,-84.52776875,34.07568,33.9174163,-84.4242009,-84.6313366,10349093.66793789,30,66840,329816,183679,246888,546951,1374174.0,429441205.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10733620767375042,33.97,-84.43,33.97188935,-84.44493595,34.0017756,33.9420031,-84.3835682,-84.5063037,5264672.678930461,30,26520,194923,92696,127659,123292,565090.0,172052692.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10810667352654985,33.85,-84.0,33.863267050000005,-84.00840565,33.9020674,33.8244667,-83.9561724,-84.0606389,6384656.723624822,30,27709,189563,95477,151874,225601,690224.0,217959573.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10776461676904053,33.85,-84.22,33.856969899999996,-84.21468415000001,33.8956607,33.8182791,-84.1645132,-84.2648551,12185038.460390482,30,39256,168645,99520,130640,875055,1313116.0,421282395.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.13606538224508102,33.54,-84.24,33.55159825,-84.1922797,33.6363522,33.4668443,-84.0858971,-84.2986623,9914101.424932918,30,58604,374038,212862,284646,418816,1348966.0,431120873.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10554880254722956,33.57,-84.54,33.57183455,-84.54642975,33.6088429,33.5348262,-84.5089463,-84.5839132,5190755.240968678,30,23535,110614,60839,79601,273289,547878.0,176694613.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10496857956534036,33.82,-84.32,33.83960235,-84.3168283,33.8852488,33.7939559,-84.289616,-84.3440406,3485166.7186015216,30,14203,55641,45046,51518,199425,365833.0,114722969.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
0.10317444663796027,33.85,-84.28,33.845498,-84.28151510000001,33.8690657,33.8219303,-84.2478414,-84.3151888,2877863.750914032,30,14371,69696,39153,46200,127502,296922.0,92362803.0,4.0709527447515335,33.04754367934224,-83.70816032887974,1
