lat_max,lat_min,long_max,long_min,number_of_panels_north,number_of_panels_south,number_of_panels_east,number_of_panels_west,number_of_panels_flat,number_of_panels_total,lat_mean,long_mean,zip_area,dens,approx_zips,is_usa,zip_lat,zip_long,state_size,state_lat,state_long,potential_kwh_total
34.8386512,34.7129469,-41.15920875,-41.215584,126.94200000000001,89.733,112.44800000000001,85.62049999999999,242.80859999999998,126.5905,34.77579905,-41.187396375,57.08661133857541,110.87582274695153,29,50,34.77,-41.19,35.301345583419376,33.96468518518519,-40.52646296296297,206.90429699999999
34.9121959,34.7707119,-41.2035328,-41.249323,139.905,73.747,108.226,78.7759,139.8507,88.1061,34.841453900000005,-41.2264279,56.478580656799785,77.99956990366789,29,50,34.83,-41.23,35.301345583419376,33.96468518518519,-40.52646296296297,143.260429
35.1638445,34.9928149,-40.51795755,-40.6870216,16.632,26.895500000000002,29.969,22.680699999999998,9.892199999999999,15.4679,35.0783297,-40.602489575,78.9149568458812,9.800360171398431,29,50,35.11,-40.61,35.301345583419376,33.96468518518519,-40.52646296296297,24.324530499999998
34.2119677,34.0704656,-40.62496825,-40.7171468,9.540000000000001,10.975,9.203,9.6901,1.7636999999999998,5.4055,34.141216650000004,-40.671057525,63.04345839995534,4.287122040249484,29,50,34.16,-40.67,35.301345583419376,33.96468518518519,-40.52646296296297,8.601792
34.0596242,33.8945658,-40.5651795,-40.69418875,177.123,179.1165,203.767,174.615,124.74269999999999,128.63,33.977095000000006,-40.629684125,71.2940603902004,90.2108810299158,29,50,33.98,-40.61,35.301345583419376,33.96468518518519,-40.52646296296297,206.0863785
33.8425021,33.6580813,-40.4348127,-40.6249844,30.057000000000002,12.1075,25.049,19.2318,15.168,13.7317,33.7502917,-40.52989855,85.07161705135972,8.07067061609388,29,50,33.73,-40.55,35.301345583419376,33.96468518518519,-40.52646296296297,21.9219065
33.0335578,32.9498608,-40.0389142,-40.0809794,120.315,67.8175,95.34,70.98,84.77279999999999,65.5056,32.9917093,-40.0599468,53.52073104439942,61.196473517577935,29,50,33.0,-40.05,35.301345583419376,33.96468518518519,-40.52646296296297,105.9160895
32.9269056,32.8165984,-39.8660722,-39.92120525,84.768,110.25,124.18,106.7997,29.897699999999997,62.516600000000004,32.871752,-39.893638725,56.08157237296029,55.73720328688783,29,50,32.88,-39.895,35.301345583419376,33.96468518518519,-40.52646296296297,101.9806765
33.2174243,32.9684507,-40.06295105,-40.15827245,190.479,148.993,204.65800000000002,146.0942,174.141,135.53130000000002,33.0929375,-40.110611750000004,73.73251211503896,91.90742056132669,29,50,33.05,-40.095,35.301345583419376,33.96468518518519,-40.52646296296297,218.77354699999998
34.3815641,34.1001501,-39.77184085,-39.8843078,38.661,21.581500000000002,32.353,23.9295,48.74999999999999,28.5088,34.2408571,-39.828074325,81.64977426730127,17.45797845482659,29,50,34.21,-39.825,35.301345583419376,33.96468518518519,-40.52646296296297,45.8557795
33.67623,33.5894556,-39.4541598,-39.50556515,139.374,81.4815,115.19200000000001,72.54729999999999,43.459199999999996,57.311600000000006,33.6328428,-39.479862475000004,54.46066840304006,52.61742251845076,29,50,33.63,-39.485,35.301345583419376,33.96468518518519,-40.52646296296297,94.18143549999999
34.8713464,34.8269869,-41.15035625,-41.2169968,32.19,26.668,36.994,28.093799999999998,84.6051,42.3211,34.84916665,-41.183676524999996,52.956141477724714,39.95863257692387,29,50,34.85,-41.2,35.301345583419376,33.96468518518519,-40.52646296296297,68.5161325
34.8554919,34.6805404,-41.29927575,-41.38725465,26.118000000000002,16.2895,24.788,20.1733,40.1703,22.8793,34.768016149999994,-41.343265200000005,65.39204052335043,17.493948664769206,29,50,34.79,-41.345,35.301345583419376,33.96468518518519,-40.52646296296297,37.2753975
34.1517546,33.974668,-40.17550445,-40.27471665,3.918,2.665,4.601,4.3841,1.2102,2.1534,34.0632113,-40.22511055,67.56915117652022,1.5934786529835012,29,50,34.03,-40.225,35.301345583419376,33.96468518518519,-40.52646296296297,3.4887915
34.3153204,34.0541989,-40.31557615,-40.40112485,60.213,42.24,50.702,43.0381,69.08189999999999,44.700900000000004,34.184759650000004,-40.3583505,72.33860486705055,30.896987909951235,29,50,34.22,-40.34,35.301345583419376,33.96468518518519,-40.52646296296297,72.234146
34.0251736,33.9587734,-40.52474935,-40.5745772,114.774,66.69200000000001,99.72800000000001,83.0865,97.44239999999999,71.4873,33.9919735,-40.549663275,53.30857920557018,67.0504645456114,29,50,33.99,-40.54,35.301345583419376,33.96468518518519,-40.52646296296297,114.3037665
33.0548463,32.9299328,-39.9643463,-40.043658,231.036,152.5485,216.668,168.8288,89.50769999999999,113.83200000000001,32.99238955,-40.004002150000005,59.90710203794962,95.00709943195912,29,50,32.98,-39.995,35.301345583419376,33.96468518518519,-40.52646296296297,182.10457649999998
33.0096371,32.8291682,-39.88252725,-39.97796745,50.439,49.018,58.849000000000004,53.2875,68.0205,47.6558,32.919402649999995,-39.93024735,67.22398790977988,35.44553178246284,29,50,32.9,-39.955,35.301345583419376,33.96468518518519,-40.52646296296297,78.5757955
34.7098113,34.5744795,-41.299867,-41.426841,15.312000000000001,7.647,8.936,7.3304,11.5611,7.834300000000001,34.642145400000004,-41.363354,67.18361997320005,5.8305134518839195,29,50,34.65,-41.39,35.301345583419376,33.96468518518519,-40.52646296296297,12.7340705
34.9419585,34.599013,-40.274071,-40.44045405,103.962,50.9925,80.09,66.0674,92.52569999999999,61.953,34.77048575,-40.357262524999996,107.06031827377494,28.93368943737568,29,50,34.72,-40.385,35.301345583419376,33.96468518518519,-40.52646296296297,100.70952199999999
33.5599845,33.2017011,-40.8353967,-40.9661376,0.9480000000000001,0.4,0.735,0.7518,2.4006,1.0927,33.380842799999996,-40.90076715,96.842294171062,0.564164660365159,29,50,33.32,-40.895,35.301345583419376,33.96468518518519,-40.52646296296297,1.7884315
33.5610774,33.4677179,-40.860246,-40.94857965,77.394,30.4585,45.055,36.054899999999996,11.355599999999999,22.1129,33.51439765,-40.904412824999994,58.246785397175735,18.982077593823927,29,50,33.51,-40.91,35.301345583419376,33.96468518518519,-40.52646296296297,35.169163
32.3120152,32.0966589,-40.3762342,-40.50367525,4.41,6.3545,9.445,5.5755,15.1581,8.2116,32.20433705,-40.439954725,77.44523299611487,5.301552905400868,29,50,32.23,-40.43,35.301345583419376,33.96468518518519,-40.52646296296297,13.618851999999999
33.8922373,33.7404676,-40.46432365,-40.6018312,138.273,37.543,59.9,46.0642,40.51499999999999,38.1933,33.81635245,-40.533077425,70.86947961123474,26.946225800947833,29,50,33.81,-40.55,35.301345583419376,33.96468518518519,-40.52646296296297,60.8385165
33.8379813,33.6899454,-40.5862875,-40.67137265,53.622,17.2305,22.67,16.3856,21.6741,17.066000000000003,33.76396335,-40.628830074999996,62.595656756886,13.631936211071556,29,50,33.78,-40.62,35.301345583419376,33.96468518518519,-40.52646296296297,27.353036499999998
34.9898325,34.8102457,-40.88536705,-40.96721405,80.84700000000001,51.5075,66.38,54.2997,67.7649,49.979800000000004,34.9000391,-40.926290550000004,64.69864081960024,38.62507725576423,29,50,34.88,-40.92,35.301345583419376,33.96468518518519,-40.52646296296297,80.106746
35.0396468,34.9515925,-40.946095,-41.0378108,155.001,69.2685,103.536,68.9304,276.98789999999997,131.5505,34.995619649999995,-40.9919529,58.075970567940544,113.257254862495,29,50,35.0,-40.98,35.301345583419376,33.96468518518519,-40.52646296296297,214.9966005
32.9727151,32.9003316,-39.9841037,-40.02104835,68.367,44.4685,80.36,56.9478,63.7743,48.6021,32.93652335,-40.002576024999996,52.6741830732752,46.13464999769383,29,50,32.91,-40.005,35.301345583419376,33.96468518518519,-40.52646296296297,78.8332125
33.2514285,32.8499843,-40.09271255,-40.2190479,0.492,0.20650000000000002,0.11900000000000001,0.1246,0.1629,0.14170000000000002,33.0507064,-40.155880225000004,100.71659351246922,0.07034590580272994,29,50,33.08,-40.15,35.301345583419376,33.96468518518519,-40.52646296296297,0.23266599999999998
34.8303742,34.7051513,-41.0738036,-41.150123,98.82600000000001,177.1805,211.356,174.8845,122.8509,125.7997,34.76776275,-41.1119633,59.55693659426067,105.61297070820378,29,50,34.73,-41.125,35.301345583419376,33.96468518518519,-40.52646296296297,203.6996035
35.1847058,34.9431272,-41.17584745,-41.26071875,56.652,38.549,48.21,40.0603,47.1684,35.8649,35.063916500000005,-41.2182831,70.50308983418111,25.43498454064355,29,50,34.96,-41.215,35.301345583419376,33.96468518518519,-40.52646296296297,57.888521
34.1333479,33.7937648,-40.0947885,-40.2107732,25.203,13.6305,18.227,14.5306,57.71039999999999,26.701500000000003,33.96355635,-40.15278085,89.38644397856935,14.935989626347459,29,50,33.96,-40.155,35.301345583419376,33.96468518518519,-40.52646296296297,43.723679
33.9473045,33.8708574,-40.50207615,-40.57577265,76.773,29.1535,45.023,38.0905,72.5118,42.504200000000004,33.90908095,-40.5389244,55.633883705149984,38.199921674770145,29,50,33.91,-40.54,35.301345583419376,33.96468518518519,-40.52646296296297,68.6364275
34.0037469,33.8751249,-40.4378658,-40.50893465,209.286,108.127,176.341,126.5411,128.6367,107.1919,33.93943590000001,-40.473400225,59.14101762470041,90.62399017228864,29,50,33.93,-40.475,35.301345583419376,33.96468518518519,-40.52646296296297,172.2385115
34.278877,34.136837,-39.86297195,-39.95676005,134.325,98.0175,141.04500000000002,103.3942,198.26819999999998,119.0455,34.207857000000004,-39.909866,63.3216617239998,94.00061271203191,29,50,34.18,-39.89,35.301345583419376,33.96468518518519,-40.52646296296297,193.200123
33.919159,33.6259563,-39.52268535,-39.6253877,43.26,29.527,44.819,28.7168,15.906899999999998,21.234,33.772557649999996,-39.574036525,80.1126063163435,13.252595924886373,29,50,33.79,-39.575,35.301345583419376,33.96468518518519,-40.52646296296297,34.098575499999995
33.5387695,33.377681,-39.53608145,-39.6142419,73.296,62.0075,82.623,51.751,26.5173,39.3391,33.45822525,-39.575161675000004,62.590749649825774,31.42565013207947,29,50,33.52,-39.57,35.301345583419376,33.96468518518519,-40.52646296296297,64.159061
34.878523,34.7299484,-41.1284222,-41.2045915,113.604,102.6205,139.691,115.45309999999999,385.926,183.4153,34.8042357,-41.166506850000005,61.316823279779754,149.56360276779395,29,50,34.83,-41.185,35.301345583419376,33.96468518518519,-40.52646296296297,300.5558235
34.9590884,34.8534069,-41.2033416,-41.26247325,149.472,73.6935,109.46900000000001,84.6482,58.521899999999995,62.267900000000004,34.90624765,-41.232907425,56.2491214694745,55.35010892018269,29,50,34.91,-41.235,35.301345583419376,33.96468518518519,-40.52646296296297,99.91527099999999
34.628463,34.4443781,-41.32550135,-41.41476955,109.995,67.533,93.14,76.4582,118.92629999999998,77.0518,34.53642055,-41.37013545000001,66.43292767018006,57.992175493559095,29,50,34.56,-41.38,35.301345583419376,33.96468518518519,-40.52646296296297,126.36792249999999
34.7836995,34.5571242,-41.0396722,-41.1564101,29.286,24.943,39.004,31.7058,63.14099999999999,35.4416,34.670411849999994,-41.09804115,76.44992471387094,23.17961733294522,29,50,34.69,-41.1,35.301345583419376,33.96468518518519,-40.52646296296297,58.1762185
34.0603254,33.7930861,-40.30731535,-40.43435875,0.8160000000000001,0.255,0.41400000000000003,0.6776,0.37679999999999997,0.342,33.926705749999996,-40.370837050000006,83.95098928562037,0.20369027387898803,29,50,33.87,-40.345,35.301345583419376,33.96468518518519,-40.52646296296297,0.5437405
34.9572627,34.8609693,-41.0341675,-41.08588875,67.32600000000001,44.800000000000004,75.653,51.6222,180.1206,86.18430000000001,34.909116,-41.060028125,54.980415014750015,78.37727304975661,29,50,34.93,-41.065,35.301345583419376,33.96468518518519,-40.52646296296297,141.7403735
34.9109333,34.7728791,-40.98031,-41.04417635,52.497,50.801,68.038,48.9566,8.2425,28.4552,34.8419062,-41.012243175,58.817017856170104,24.189597702474266,29,50,34.87,-41.01,35.301345583419376,33.96468518518519,-40.52646296296297,45.653814999999994
34.8810875,34.6641244,-40.94750265,-41.0877742,7.827,8.0065,9.450000000000001,7.6958,3.0039,4.907900000000001,34.77260595,-41.017638425,80.43375032980543,3.0508959111541856,29,50,34.74,-41.015,35.301345583419376,33.96468518518519,-40.52646296296297,7.9749859999999995
34.623595,34.3613424,-41.1585091,-41.3003526,1.6320000000000001,1.6415,2.656,2.268,0.23279999999999998,1.0499,34.4924687,-41.22943085,87.19882666809872,0.602014981231451,29,50,34.52,-41.245,35.301345583419376,33.96468518518519,-40.52646296296297,1.6618045
33.994594,33.7513885,-40.1792023,-40.2821758,20.109,20.0095,31.446,25.3918,43.3371,25.8899,33.87299125,-40.230689049999995,75.04372155424957,17.24987744729853,29,50,33.88,-40.22,35.301345583419376,33.96468518518519,-40.52646296296297,41.9313095
35.057205,34.9296068,-40.8703937,-40.96031785,104.277,66.179,91.74,71.1011,91.8732,66.6674,34.9934059,-40.915355775,61.474159676530334,54.22392136045119,29,50,34.98,-40.915,35.301345583419376,33.96468518518519,-40.52646296296297,107.0150475
33.0427626,32.8692235,-39.7946957,-39.8837165,6.03,3.52,4.675,3.7632,0.7121999999999999,2.1475,32.955993050000004,-39.8392061,65.44858951328058,1.6406006729635,29,50,33.03,-39.805,35.301345583419376,33.96468518518519,-40.52646296296297,3.443818
33.80039,33.7334236,-39.36846055,-39.42298295,85.989,47.1965,61.102000000000004,46.4205,60.833999999999996,45.325300000000006,33.7669068,-39.39572175,53.651168847359656,42.2407386211406,29,50,33.77,-39.39,35.301345583419376,33.96468518518519,-40.52646296296297,73.81560499999999
34.5941853,34.4032774,-41.31296095,-41.42589965,65.343,24.7625,40.297000000000004,33.327,49.40219999999999,32.3887,34.49873135,-41.3694303,71.56089004573006,22.63016850356558,29,50,34.46,-41.38,35.301345583419376,33.96468518518519,-40.52646296296297,53.0380245
34.8286268,34.6794798,-41.4295808,-41.51384145,19.698,12.187,16.671,14.1099,30.246,16.858800000000002,34.7540533,-41.471711125,62.56722316555061,13.472549321385278,29,50,34.75,-41.465,35.301345583419376,33.96468518518519,-40.52646296296297,27.466186999999998
35.0672754,34.8973896,-40.39496025,-40.4526202,42.471000000000004,108.0025,145.001,117.3081,49.060199999999995,70.628,34.9823325,-40.423790225,59.79560673371042,59.05785044922264,29,50,34.99,-40.43,35.301345583419376,33.96468518518519,-40.52646296296297,114.530135
33.6328651,33.5024012,-40.88470475,-40.96528495,67.248,41.0075,52.928000000000004,39.2217,42.920399999999994,35.6458,33.56763315,-40.92499485,60.512807154779615,29.453103959319886,29,50,33.56,-40.905,35.301345583419376,33.96468518518519,-40.52646296296297,57.589293999999995
35.0893403,34.9996871,-40.96244975,-41.0143649,110.682,87.2345,130.343,101.8731,40.9008,62.3575,35.0445137,-40.988407325,54.654359325979975,57.047142047787524,29,50,35.04,-40.99,35.301345583419376,33.96468518518519,-40.52646296296297,100.16096549999999
33.9959628,33.7288732,-39.3929688,-39.5779227,155.937,100.8545,135.048,108.4769,148.9251,104.012,33.862418000000005,-39.48544575,99.39926316944067,52.32030735615024,29,50,33.83,-39.52,35.301345583419376,33.96468518518519,-40.52646296296297,169.86776999999998
33.9336806,33.8145886,-39.29079395,-39.3691497,103.428,73.4425,101.764,91.3381,44.3193,56.133900000000004,33.874134600000005,-39.329971825,59.33154297900017,47.30527572818059,29,50,33.87,-39.315,35.301345583419376,33.96468518518519,-40.52646296296297,91.88555
33.4349486,33.3915262,-40.8304869,-40.8546553,33.294000000000004,10.269,13.041,10.4832,3.9758999999999998,7.2906,33.4132374,-40.8425711,51.049449932159966,7.140723366939839,29,50,33.41,-40.84,35.301345583419376,33.96468518518519,-40.52646296296297,11.6673555
33.7437468,33.6462149,-39.4133033,-39.48290435,191.739,98.6175,149.865,105.7847,236.37059999999997,135.0036,33.69498084999999,-39.448103825000004,56.78832264849458,118.8656344330139,29,50,33.69,-39.445,35.301345583419376,33.96468518518519,-40.52646296296297,223.61980699999998
33.7097181,33.58537,-41.00823355,-41.10034835,0.771,0.7555000000000001,0.357,0.5334,0.1059,0.324,33.64754405,-41.054290949999995,61.45430036188022,0.26361051878557834,29,50,33.63,-41.07,35.301345583419376,33.96468518518519,-40.52646296296297,0.5178929999999999
34.7807408,34.5229093,-41.48542665,-41.6765812,0.8130000000000001,0.075,0.02,0.0154,0.4134,0.1841,34.65182505,-41.581003925000005,99.28566435832404,0.09271227683766069,29,50,34.66,-41.545,35.301345583419376,33.96468518518519,-40.52646296296297,0.3046435
34.247201,33.9871206,-39.9146511,-40.0292892,1.092,0.7485,1.671,1.2663,4.2879,1.9634,34.11716079999999,-39.971970150000004,79.8151229032401,1.2299674100484883,29,50,34.13,-39.97,35.301345583419376,33.96468518518519,-40.52646296296297,3.23709
33.7493381,33.5599819,-40.75660125,-40.85791575,0.717,0.271,0.361,0.1673,0.0726,0.1623,33.65466,-40.8072585,69.18452872489942,0.11729501016430892,29,50,33.65,-40.8,35.301345583419376,33.96468518518519,-40.52646296296297,0.26142299999999996
32.9213051,32.875757,-40.01297795,-40.03969985,40.041000000000004,10.6645,19.743000000000002,15.0752,23.6043,15.463600000000001,32.89853105,-40.0263389,51.217131773389866,15.096120638323404,29,50,32.9,-40.03,35.301345583419376,33.96468518518519,-40.52646296296297,25.5550625
34.0326804,33.9911794,-40.45937155,-40.5178497,47.643,9.55,20.96,14.1253,29.2596,17.3652,34.0119299,-40.488610625,52.426901703149774,16.561344878174168,29,50,34.04,-40.425,35.301345583419376,33.96468518518519,-40.52646296296297,28.248941499999997
34.9426118,34.9355453,-40.5136405,-40.5180007,4.8870000000000005,2.3415,1.879,2.5599,3.2609999999999997,2.2718000000000003,34.939078550000005,-40.5158206,50.03081135330001,2.2704009175039626,29,50,34.94,-40.515,35.301345583419376,33.96468518518519,-40.52646296296297,3.6843025
34.9095668,34.7058237,-41.48924295,-41.57410565,0.033,0.091,0.016,0.0105,0.0402,0.0358,34.80769525,-41.5316743,67.2901895723702,0.026601203108142023,29,50,34.77,-41.53,35.301345583419376,33.96468518518519,-40.52646296296297,0.059496
34.0005764,33.9971953,-40.52373805,-40.52519385,0.06,0.0,0.051000000000000004,0.2429,1.7879999999999998,0.6378,33.99888585,-40.52446595,50.004922205380005,0.6377372185286386,29,50,34.0,-40.515,35.301345583419376,33.96468518518519,-40.52646296296297,1.0459275
34.0094985,34.0082179,-40.5178713,-40.51836275,0.021,0.016,0.14100000000000001,0.047599999999999996,0.27149999999999996,0.1153,34.0088582,-40.518117025,50.00062935087001,0.11529854873516086,29,50,34.0,-40.515,35.301345583419376,33.96468518518519,-40.52646296296297,0.183474
