zip_area,zip_lat,zip_long,lat_mean,long_mean,lat_max,lat_min,long_max,long_min,dens,approx_zips,number_of_panels_north,number_of_panels_south,number_of_panels_east,number_of_panels_west,number_of_panels_flat,number_of_panels_total,potential_kwh_total,state_size,state_lat,state_long,is_usa
51.21950627702007,33.74,-42.19,33.742393750000005,-42.191417200000004,33.7675119,33.7172756,-42.1792795,-42.2035549,27.847300836633195,30,47.349000000000004,27.5095,29.273,28.2268,43.459799999999994,28.526500000000002,45.277491,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.39554228369969,33.74,-42.13,33.74984164999999,-42.1365375,33.7868174,33.7128659,-42.1135796,-42.1594954,55.08118981868343,30,103.74300000000001,63.980000000000004,71.54,62.4827,79.46279999999999,58.8218,92.0266465,40.709527447515335,33.04754367934224,-41.85408016443987,50
62.0889402837249,34.05,-42.335,34.032119449999996,-42.349291975,34.0979173,33.9663216,-42.30335985,-42.3952241,77.45550138275748,30,101.84700000000001,149.7355,141.788,142.0601,85.10249999999999,96.18260000000001,149.9554915,40.709527447515335,33.04754367934224,-41.85408016443987,50
77.69716125461949,34.33,-42.185,34.3374694,-42.166968999999995,34.4281875,34.2467513,-42.09064145,-42.24329655,0.5221554989254888,30,1.428,1.2115,1.835,1.8619999999999999,0.21599999999999997,0.8114,1.235361,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.46919152362038,34.02,-42.305,34.03398475,-42.29897455,34.0759144,33.9920551,-42.26040285,-42.33754625,123.38506736165327,30,130.254,106.974,134.645,119.9177,249.05069999999998,139.3491,221.11185999999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.93878657883954,33.78,-42.295,33.784154,-42.294380675,33.8211984,33.7471096,-42.26779915,-42.3209622,71.31519346245477,30,56.955,36.071,48.301,40.6833,171.53519999999997,76.93310000000001,123.541117,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.053537248895,33.78,-42.22,33.78021355,-42.217335875,33.8299841,33.730443,-42.18692865,-42.2477431,125.09388959459878,30,108.093,72.1515,89.761,79.3569,305.6787,140.2391,223.289365,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.57077607516043,33.68,-42.23,33.6688366,-42.232093500000005,33.7055553,33.6321179,-42.2077818,-42.2564052,67.30824647641997,30,66.669,43.6265,56.596000000000004,48.2706,145.8363,72.1151,115.532938,40.709527447515335,33.04754367934224,-41.85408016443987,50
50.00409567026001,33.78,-42.19,33.7874733,-42.190321225000005,33.7882875,33.7866591,-42.18906365,-42.1915788,0.4312646736420395,30,0.24,0.23650000000000002,0.252,0.20299999999999999,0.9653999999999999,0.4313,0.636402,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.07781878631921,31.15,-40.74,31.17574135,-40.7392066,31.237674,31.1138087,-40.6944894,-40.7839238,9.359453421215571,31,17.421,7.3455,10.083,8.5897,21.4437,11.433100000000001,18.919932,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.13750163849973,33.69,-42.125,33.6892869,-42.1254928,33.7157684,33.6628054,-42.09587305,-42.15511255,68.50350294532166,30,113.08200000000001,96.4405,110.143,100.0286,73.3215,72.80210000000001,114.246562,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.818136152549734,33.8,-42.015,33.79889095,-42.010330749999994,33.8503513,33.7474306,-41.9772075,-42.043454,52.38345010137113,30,58.857,96.2455,87.675,107.5039,42.5712,59.5266,93.80375699999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.44842765439951,33.85,-42.27,33.861487100000005,-42.26774145,33.9017111,33.8212631,-42.2463088,-42.2891741,51.5251827014843,30,54.972,58.562000000000005,65.398,51.2827,83.00429999999999,55.0788,86.409751,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.60031725276524,33.97,-42.115,33.96826685,-42.114628425,34.0026073,33.9339264,-42.095698,-42.13355885,59.53471696666188,30,66.94800000000001,59.758,60.277,59.0905,101.93549999999999,62.630900000000004,98.8935965,40.709527447515335,33.04754367934224,-41.85408016443987,50
55.720082119640345,34.0,-42.075,33.9777104,-42.074976574999994,34.0237228,33.931698,-42.04389755,-42.1060556,150.05191453321513,30,140.04,112.932,131.435,125.6066,326.62919999999997,167.21810000000002,268.3117005,40.709527447515335,33.04754367934224,-41.85408016443987,50
74.6336020971253,34.24,-42.245,34.26116974999999,-42.262108075,34.380382,34.1419575,-42.21044895,-42.3137672,36.52235619624463,30,66.669,61.419000000000004,79.867,71.3846,65.4759,54.5159,86.087566,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.980163645150384,33.81,-42.28,33.81374165,-42.27738505,33.848271,33.7792123,-42.2485678,-42.3062023,64.85197086494026,30,89.409,86.52,96.014,80.8276,85.7457,70.01440000000001,109.34616199999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.43599001773961,33.74,-42.37,33.7806432,-42.384603275,33.8375766,33.7237098,-42.33438675,-42.4348198,56.55675116485802,30,109.089,80.2615,96.244,87.7037,82.95089999999999,69.4924,108.8281665,40.709527447515335,33.04754367934224,-41.85408016443987,50
104.20433515853958,34.24,-42.585,34.2679658,-42.604157275,34.4011152,34.1348164,-42.50238375,-42.7059308,30.713405494413546,30,88.44,46.9215,67.737,57.197,110.1972,64.0094,100.72105499999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
54.795965990920386,33.49,-42.19,33.503071,-42.190166524999995,33.5527674,33.4533746,-42.1660402,-42.21429285,43.75741820843711,30,84.759,82.491,85.456,82.0869,25.0764,47.9546,75.49298499999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.82777444048466,33.56,-42.2,33.550384449999996,-42.198433875,33.6009363,33.4998326,-42.18444935,-42.2124184,47.050912636879126,30,70.494,59.9605,76.627,65.709,54.960899999999995,49.7119,78.8676285,40.709527447515335,33.04754367934224,-41.85408016443987,50
54.080164452629965,33.72,-42.24,33.7486667,-42.234258374999996,33.810462,33.6868714,-42.2177516,-42.25076515,31.10077450805914,30,83.436,42.3575,46.706,43.1641,34.647299999999994,33.6387,52.1444735,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.09056455669536,33.87,-42.165,33.87628085,-42.167005825000004,33.9192949,33.8332668,-42.15485535,-42.1791563,44.06172249298441,30,57.789,67.1935,69.61,65.4486,42.684599999999996,45.904,70.965897,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.33921888738035,32.85,-41.835,32.853957699999995,-41.839423350000004,32.9006286,32.8072868,-41.8215363,-41.8573104,60.427675305957216,31,128.30700000000002,75.6465,99.774,74.5031,73.30919999999999,64.4633,103.7284055,40.709527447515335,33.04754367934224,-41.85408016443987,50
62.75215667424064,34.14,-42.145,34.149957,-42.149014199999996,34.2266498,34.0732642,-42.10744525,-42.19058315,102.59735029382412,30,94.419,156.641,155.806,148.5316,172.46759999999998,128.7641,203.043475,40.709527447515335,33.04754367934224,-41.85408016443987,50
60.65010907262027,34.05,-42.035,34.0645521,-42.04791845,34.129815,33.9992892,-42.0071215,-42.0887154,156.9384646712356,30,95.52,193.0075,182.654,183.0395,312.5019,190.3667,305.717649,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.241183693905455,33.86,-42.255,33.86760825,-42.252967275,33.9135879,33.8216286,-42.23534435,-42.2705902,76.84098504497207,30,131.256,93.257,114.901,99.1767,99.41189999999999,81.8221,127.469223,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.31850700434006,34.03,-42.075,34.025263949999996,-42.0749269,34.0788808,33.9716471,-42.0408028,-42.109051,81.96009012663725,30,67.632,138.3795,129.774,128.9162,97.89689999999999,93.95660000000001,148.7009645,40.709527447515335,33.04754367934224,-41.85408016443987,50
73.6144831712601,33.67,-42.365,33.664529349999995,-42.370016750000005,33.7600725,33.5689862,-42.30822665,-42.43180685,64.27716118025154,30,164.178,148.339,153.117,135.38,74.52749999999999,94.6346,147.097409,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.87539659515498,33.32,-42.015,33.32560085,-42.021520725,33.359557,33.2916447,-42.0003508,-42.04269065,0.3011797740626162,30,0.35100000000000003,0.7355,0.616,0.6216,0.027899999999999998,0.3185,0.499308,40.709527447515335,33.04754367934224,-41.85408016443987,50
64.67641916772027,33.45,-42.07,33.45250265,-42.075254900000004,33.5258047,33.3792006,-42.0252003,-42.1253095,109.6300644229053,30,129.72,150.208,160.024,167.4757,202.5495,141.80960000000002,231.2174485,40.709527447515335,33.04754367934224,-41.85408016443987,50
63.519681984959966,33.38,-42.325,33.39083745,-42.323087900000004,33.4968469,33.284828,-42.2912047,-42.3549711,9.565145495279088,30,15.978,26.674500000000002,21.513,20.2622,3.7142999999999997,12.1515,18.7592145,40.709527447515335,33.04754367934224,-41.85408016443987,50
51.82696589350008,33.65,-42.165,33.648132,-42.160300925,33.679081,33.617183,-42.14554305,-42.1750588,20.930899220092087,30,19.521,15.1015,19.357,17.115,40.931999999999995,21.695700000000002,34.997521,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.58213399268011,33.63,-42.13,33.63423045,-42.1283993,33.6813964,33.5870645,-42.0882107,-42.1685879,74.73568104556627,30,74.709,113.25150000000001,118.608,113.414,98.5962,86.06880000000001,137.63397999999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
50.748612240899966,33.78,-42.19,33.797991100000004,-42.19442555,33.8180406,33.7779416,-42.185091,-42.2037601,27.21690188183766,30,24.771,18.7465,18.886,17.2893,56.0727,27.6244,42.654604,40.709527447515335,33.04754367934224,-41.85408016443987,50
54.46759567927954,34.08,-42.155,34.068059649999995,-42.16105685,34.1124635,34.0236558,-42.13590365,-42.18621005,41.71874986698617,30,47.484,43.545500000000004,47.585,44.1399,72.2709,45.446400000000004,71.7528385,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.09587257171461,33.72,-42.1,33.73355465,-42.100660975,33.763272,33.7038373,-42.08302925,-42.1182927,51.34715799831664,30,58.5,44.789500000000004,51.545,41.629,94.4703,53.499500000000005,85.6935965,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.947449148999965,33.94,-41.965,33.9336222,-41.9654173,33.9813704,33.885874,-41.92380605,-42.00702855,41.37248550553971,30,40.266,85.727,89.346,94.2998,21.165,47.9486,75.92773749999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.760882329425456,33.88,-42.065,33.86515165,-42.056985925,33.9225901,33.8077132,-42.0232068,-42.09076505,88.14512165798911,30,137.559,149.818,129.668,152.8506,97.42589999999998,101.8268,159.162419,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.14420044803981,34.0,-42.235,33.987241100000006,-42.235427599999994,34.0610592,33.913423,-42.1976855,-42.2731697,117.24938665429605,30,144.342,180.6185,189.546,175.6139,175.21499999999997,143.38240000000002,223.7355565,40.709527447515335,33.04754367934224,-41.85408016443987,50
54.766306042239854,33.94,-42.1,33.9437305,-42.0987246,33.9792974,33.9081636,-42.0652222,-42.132227,142.49555180846068,30,79.458,45.092,46.317,45.7233,399.7455,156.0791,253.28954399999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.762287226649754,34.03,-42.175,34.056336849999994,-42.19020115,34.1187213,33.9939524,-42.1631019,-42.2173004,81.9049095297424,30,98.06700000000001,168.7805,159.27,152.0022,54.946799999999996,92.9822,143.4938405,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.29623735361061,34.18,-42.59,34.14760535,-42.610377,34.2067337,34.088477,-42.57952785,-42.64122615,1.6295136349667554,30,2.037,1.147,3.415,3.1136,2.3510999999999997,1.8673000000000002,2.8553515,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.74826360540005,33.65,-42.43,33.660074550000004,-42.4231475,33.7454003,33.5747488,-42.3887257,-42.4575693,1.9641847870422273,30,5.136,3.2520000000000002,3.999,4.2952,1.7717999999999998,2.4257,3.716116,40.709527447515335,33.04754367934224,-41.85408016443987,50
69.4234830059591,33.56,-42.29,33.5910313,-42.301883175,33.6631429,33.5189197,-42.2345449,-42.36922145,68.70326571760438,30,92.874,93.294,111.535,103.2717,143.19359999999998,95.39240000000001,153.6705635,40.709527447515335,33.04754367934224,-41.85408016443987,50
63.446349772519035,33.71,-42.265,33.72597265,-42.2856852,33.8053726,33.6465727,-42.2433478,-42.3280226,77.95310554086797,30,138.567,112.363,139.663,124.0869,120.39689999999999,98.91680000000001,155.760349,40.709527447515335,33.04754367934224,-41.85408016443987,50
59.73417515525001,34.11,-41.995,34.125818800000005,-42.011196775,34.1887285,34.0629091,-41.97251365,-42.0498799,103.38997707675223,30,73.134,94.1785,106.971,107.2533,228.67739999999998,123.51830000000001,199.730393,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.72329485673009,34.84,-42.52,34.8543574,-42.520203625,34.9280155,34.7806993,-42.4939903,-42.54641695,0.7056942972694951,30,0.159,0.1065,0.06,0.0749,2.3141999999999996,0.8147000000000001,1.3053169999999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.099241318400196,31.98,-40.54,31.975262100000002,-40.543686699999995,32.0243245,31.9261997,-40.5126077,-40.5747657,59.016930036700465,31,114.97200000000001,64.2005,102.397,65.4612,89.8569,66.2161,108.2941025,40.709527447515335,33.04754367934224,-41.85408016443987,50
62.031464069625024,33.98,-41.94,33.984084949999996,-41.939885175,34.0750027,33.8931672,-41.9068018,-41.97296855,50.535886054235924,30,43.548,91.23100000000001,91.901,96.0253,60.271499999999996,62.6963,100.19838349999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
65.97390359304431,34.2,-42.065,34.21332245,-42.092530575,34.2984149,34.12823,-42.04559955,-42.1394616,79.7415298092905,30,107.025,144.669,165.594,159.8226,99.97409999999999,105.2172,166.0751565,40.709527447515335,33.04754367934224,-41.85408016443987,50
66.39103114204451,34.03,-42.255,33.996548149999995,-42.263884375,34.07568,33.9174163,-42.21210045,-42.3156683,103.4909366793789,30,200.52,164.90800000000002,183.679,172.8216,164.0853,137.41740000000001,214.72060249999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.66810383687521,33.97,-42.215,33.97188935,-42.222467975,34.0017756,33.9420031,-42.1917841,-42.25315185,52.646726789304616,30,79.56,97.4615,92.696,89.3613,36.98759999999999,56.509,86.02634599999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
54.05333676327492,33.85,-42.0,33.863267050000005,-42.004202825,33.9020674,33.8244667,-41.9780862,-42.03031945,63.84656723624822,30,83.127,94.78150000000001,95.477,106.3118,67.68029999999999,69.0224,108.97978649999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.882308384520265,33.85,-42.11,33.856969899999996,-42.107342075000005,33.8956607,33.8182791,-42.0822566,-42.13242755,121.85038460390483,30,117.768,84.3225,99.52,91.448,262.51649999999995,131.3116,210.6411975,40.709527447515335,33.04754367934224,-41.85408016443987,50
68.03269112254051,33.54,-42.12,33.55159825,-42.09613985,33.6363522,33.4668443,-42.04294855,-42.14933115,99.14101424932919,30,175.812,187.019,212.862,199.2522,125.64479999999999,134.8966,215.56043649999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.774401273614785,33.57,-42.27,33.57183455,-42.273214875,33.6088429,33.5348262,-42.25447315,-42.2919566,51.90755240968679,30,70.605,55.307,60.839,55.7207,81.9867,54.787800000000004,88.3473065,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.48428978267018,33.82,-42.16,33.83960235,-42.15841415,33.8852488,33.7939559,-42.144808,-42.1720203,34.85166718601522,30,42.609,27.8205,45.046,36.062599999999996,59.82749999999999,36.5833,57.361484499999996,40.709527447515335,33.04754367934224,-41.85408016443987,50
51.587223318980136,33.85,-42.14,33.845498,-42.140757550000004,33.8690657,33.8219303,-42.1239207,-42.1575944,28.778637509140324,30,43.113,34.848,39.153,32.339999999999996,38.2506,29.6922,46.1814015,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.15919421770008,34.23,-41.94,34.2362076,-41.94654985,34.2659721,34.2064431,-41.9284142,-41.9646855,24.1160742389909,30,33.003,16.012,18.221,15.2523,50.562,25.157500000000002,40.906485499999995,40.709527447515335,33.04754367934224,-41.85408016443987,50
63.42377251814031,34.58,-42.47,34.610214799999994,-42.442687425,34.663427,34.5570026,-42.37962025,-42.5057546,1.4068857221395756,30,4.692,1.487,1.986,1.6835,2.6750999999999996,1.7846000000000002,2.7381029999999997,40.709527447515335,33.04754367934224,-41.85408016443987,50
67.86479919863888,32.0,-40.615,32.00008205,-40.605319449999996,32.0689917,31.9311724,-40.54050705,-40.67013185,59.10088952389392,31,154.662,110.66250000000001,146.425,113.6779,66.14189999999999,80.2174,130.43911599999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
78.9562899257264,30.84,-41.635,30.75843145,-41.666242325,30.8822538,30.6346091,-41.60777895,-41.7247057,74.87237565950782,31,153.54,64.768,86.747,70.6265,244.19129999999998,118.2329,197.1751675,40.709527447515335,33.04754367934224,-41.85408016443987,50
62.1366918026004,30.87,-41.67,30.887887499999998,-41.6644579,30.948456,30.827319,-41.614363,-41.7145528,55.906017833003176,31,110.763,77.376,95.089,75.719,89.9493,69.47630000000001,112.93450449999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
55.8233496320294,34.01,-41.915,34.02615675,-41.92107245,34.0852923,33.9670212,-41.8964538,-41.9456911,10.36250966330575,30,8.751,12.1235,13.57,13.0725,16.885499999999997,11.5694,18.626355999999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
59.8176833504003,33.66,-42.005,33.718169700000004,-42.0052169,33.7813368,33.6550026,-41.9663609,-42.0440729,67.57725765340842,30,118.218,72.382,88.98100000000001,75.1324,128.39399999999998,80.8463,130.146455,40.709527447515335,33.04754367934224,-41.85408016443987,50
76.2232145676194,33.54,-42.5,33.5530354,-42.500565175000006,33.6888948,33.417176,-42.45231085,-42.5488195,4.920810571000752,30,8.592,5.8205,9.807,7.2639,12.098099999999999,7.501600000000001,11.917506,40.709527447515335,33.04754367934224,-41.85408016443987,50
81.39039979123957,34.16,-42.4,34.1798713,-42.435226799999995,34.3011547,34.0585879,-42.37052215,-42.49993145,0.6070126222099931,30,0.762,2.1555,1.983,2.079,0.1089,0.9881000000000001,1.482969,40.709527447515335,33.04754367934224,-41.85408016443987,50
62.27254366844016,33.49,-42.245,33.4849845,-42.241209725,33.5505313,33.4194377,-42.1944014,-42.28801805,64.95976816906743,30,101.331,96.754,99.056,92.3916,105.2139,80.9042,127.849128,40.709527447515335,33.04754367934224,-41.85408016443987,50
51.86848506529983,33.94,-42.155,33.943854599999995,-42.158883925,33.970392,33.9173172,-42.14128155,-42.1764863,56.32630288549786,30,75.693,86.23400000000001,88.519,89.4663,51.085499999999996,58.431200000000004,90.6064985,40.709527447515335,33.04754367934224,-41.85408016443987,50
55.68270346886003,34.13,-41.9,34.13021525,-41.893978149999995,34.1717078,34.0887227,-41.85973885,-41.92821745,6.312732286724877,30,4.7700000000000005,12.328,13.049,12.7477,3.8387999999999995,7.030200000000001,11.280337999999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.80186309356972,34.97,-42.64,34.934534799999994,-42.637198575,34.9857289,34.8833407,-42.59909915,-42.675298,55.983489576480274,30,171.615,75.0615,123.61200000000001,105.7637,49.5477,64.71900000000001,97.3374685,40.709527447515335,33.04754367934224,-41.85408016443987,50
71.3214355293502,31.93,-40.65,31.87128715,-40.64671655,31.9800772,31.7624971,-40.5977198,-40.6957133,0.10403604393165254,31,0.357,0.17200000000000001,0.32,0.2856,0.08789999999999999,0.1484,0.234118,40.709527447515335,33.04754367934224,-41.85408016443987,50
97.77217865175065,31.21,-40.82,31.225683699999998,-40.794714924999994,31.3930562,31.0583112,-40.72335885,-40.866071,4.304496491778486,31,29.616,10.9225,13.105,10.9921,7.094099999999999,8.417200000000001,13.624091,40.709527447515335,33.04754367934224,-41.85408016443987,50
77.26352685154069,31.32,-40.765,31.30732755,-40.766858400000004,31.4285986,31.1860565,-40.7106547,-40.8230621,9.212561592841737,31,38.52,16.201,19.073,15.6982,16.685399999999998,14.2359,23.3842,40.709527447515335,33.04754367934224,-41.85408016443987,50
50.83454065426006,33.81,-42.12,33.80749,-42.119289,33.8277059,33.7872741,-42.10896865,-42.12960935,19.68090961624846,30,41.595,22.05,35.074,27.639499999999998,20.270999999999997,20.0094,31.0774965,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.150060556419746,33.64,-42.23,33.64335665,-42.22359815,33.6683078,33.6184055,-42.20205545,-42.24514085,51.51882800008106,30,35.901,17.2,22.072,20.4274,131.91629999999998,53.7342,86.94401049999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
52.73343272499967,33.9,-42.15,33.89053,-42.140141299999996,33.9197175,33.8613425,-42.1167286,-42.163554,79.12248045293596,30,86.187,48.9195,61.27,52.6596,171.42419999999998,83.44800000000001,133.1963705,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.15571186217935,33.97,-42.16,33.98141665,-42.1621192,34.0084938,33.9543395,-42.1329829,-42.1912555,44.30624513328531,30,90.267,69.1025,73.467,64.8697,40.978199999999994,47.1026,72.8696855,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.332713859749994,34.92,-42.675,34.9248861,-42.675334675,34.9838018,34.8659704,-42.6611928,-42.68947655,8.93410377077394,30,23.421,10.3905,17.119,12.7204,9.425099999999999,9.5296,14.3458325,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.93656359856035,33.56,-41.085,33.5524789,-41.0825102,33.5977783,33.5071795,-41.0387096,-41.1263108,84.87205133654469,30,87.021,162.453,186.988,143.6323,71.20469999999999,98.3439,158.14955849999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.47625605076505,33.52,-41.045,33.52924845,-41.047059125000004,33.5746259,33.483871,-41.0113792,-41.08273905,101.45635353111162,30,218.832,151.1155,188.673,156.0923,107.74139999999998,114.59750000000001,183.33520149999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
60.676103686099495,32.91,-41.87,32.8976967,-41.87097755,32.9762082,32.8191852,-41.8369822,-41.9049729,45.53077459113283,31,83.91,70.69,81.04,64.7738,62.880599999999994,55.2526,88.75681949999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
57.38586127549989,31.57,-42.085,31.56639225,-42.0765434,31.6403026,31.4924819,-42.0515609,-42.1015259,59.60283463516258,31,135.162,57.4365,61.775,62.3637,111.98369999999998,68.4072,111.9589745,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.45334901172006,33.93,-42.23,33.932321099999996,-42.231503375,33.9640023,33.9006399,-42.2042526,-42.25875415,82.67423990648469,30,125.376,99.336,111.141,94.0541,119.36249999999998,88.38430000000001,137.439427,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.090280649370776,33.81,-41.715,33.79914745,-41.74070845,33.8723484,33.7259465,-41.7028323,-41.7785846,0.5782425555179349,30,1.47,0.4955,0.879,0.644,1.1355,0.7065,1.1447479999999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
64.55715900827938,34.76,-42.485,34.7577202,-42.4975055,34.9007316,34.6147088,-42.47205795,-42.52295305,85.05741399332301,30,91.23,47.693,68.122,54.952799999999996,247.73729999999998,109.82130000000001,172.80024899999998,40.709527447515335,33.04754367934224,-41.85408016443987,50
76.76965713681956,34.91,-42.55,34.8831566,-42.554360474999996,34.9872604,34.7790528,-42.4900745,-42.61864645,44.72307325641704,30,130.008,85.4905,131.183,105.6349,57.0804,68.6675,104.81450149999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.96537249247014,34.96,-42.68,34.940834699999996,-42.696172525,34.9835084,34.898161,-42.67294175,-42.7194033,4.321011590025375,30,7.656000000000001,6.5655,10.3,6.5645999999999995,3.3827999999999996,4.6637,6.9151295,40.709527447515335,33.04754367934224,-41.85408016443987,50
65.02292434853959,33.44,-41.1,33.44542785,-41.1084197,33.5315347,33.359321,-41.0648026,-41.1520368,59.804984764382404,30,113.046,122.175,138.52,109.7166,60.134699999999995,77.7739,126.96048549999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
59.73283995319994,32.11,-40.65,32.131671999999995,-40.6662624,32.2095771,32.0537669,-40.6350294,-40.6974954,3.2015052381542652,31,9.108,4.3645000000000005,8.321,5.5748,3.0591,3.8247,6.1056675,40.709527447515335,33.04754367934224,-41.85408016443987,50
60.47151998159958,30.81,-41.595,30.8138924,-41.5919128,30.9052446,30.7225402,-41.5632558,-41.6205698,4.58835828972759,31,8.085,3.0685000000000002,7.798,6.1719,9.0138,5.549300000000001,9.0505905,40.709527447515335,33.04754367934224,-41.85408016443987,50
53.23081500063465,31.59,-42.105,31.59077145,-42.106934925000004,31.6336254,31.5479175,-42.0880871,-42.12578275,72.59488700208568,31,123.867,65.0615,70.557,67.6816,130.26,77.2857,126.4012485,40.709527447515335,33.04754367934224,-41.85408016443987,50
87.62302811497075,31.52,-41.915,31.538914050000002,-41.9450679,31.7155382,31.3622899,-41.89181495,-41.99832085,0.22340017711229423,31,1.9140000000000001,0.6655,0.5730000000000001,0.4984,0.19829999999999998,0.3915,0.628832,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.74690007158991,32.55,-42.505,32.5436414,-42.499089775,32.6072105,32.4800723,-42.47255605,-42.5256235,86.07183817685417,31,158.613,107.666,140.189,125.9867,116.54669999999999,97.6862,157.2393615,40.709527447515335,33.04754367934224,-41.85408016443987,50
60.01861092460062,32.51,-42.435,32.46971825,-42.4368833,32.5391781,32.4002584,-42.4008243,-42.4729423,120.30351733849373,31,337.332,156.6355,213.999,184.667,162.16979999999998,144.40900000000002,231.69776099999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.76761933265038,33.29,-42.225,33.2667902,-42.231594625,33.3424699,33.1911105,-42.2092385,-42.25395075,0.8222116859699712,30,1.641,2.0365,1.804,1.7933999999999999,0.10469999999999999,0.9335,1.4368334999999999,40.709527447515335,33.04754367934224,-41.85408016443987,50
56.35460956909991,33.93,-41.88,33.927463200000005,-41.87685785,33.9625677,33.8923587,-41.8316029,-41.9221128,0.15792851850188325,30,0.675,0.374,0.187,0.2912,0.0612,0.17800000000000002,0.2791645,40.709527447515335,33.04754367934224,-41.85408016443987,50
60.230060648319416,34.01,-41.645,34.0838749,-41.6535479,34.1674541,34.0002957,-41.622948,-41.6841478,3.0685673899476145,30,8.178,4.988,5.682,4.4093,3.6842999999999995,3.6964,5.8756505,40.709527447515335,33.04754367934224,-41.85408016443987,50
83.98443999775976,34.49,-42.47,34.489326199999994,-42.48427045,34.586831,34.3918214,-42.39713515,-42.57140575,57.38949977077381,30,84.084,43.884,79.483,63.756,203.28179999999998,96.3965,152.6092515,40.709527447515335,33.04754367934224,-41.85408016443987,50
75.08308109262964,33.35,-40.985,33.346141349999996,-40.99182555,33.447866,33.2444167,-40.930181,-41.0534701,118.19986434828361,30,535.713,176.7075,265.325,192.7534,210.68669999999997,177.49620000000002,288.58901349999996,40.709527447515335,33.04754367934224,-41.85408016443987,50
70.99500383096027,33.58,-42.535,33.5783004,-42.5669111,33.6932337,33.4633671,-42.5212433,-42.6125789,44.52749953400829,30,92.244,41.254,65.886,59.3222,110.50739999999999,63.2246,100.243135,40.709527447515335,33.04754367934224,-41.85408016443987,50
67.07569388527078,34.25,-41.885,34.262171699999996,-41.888414575,34.3596598,34.1646836,-41.8446254,-41.93220375,15.811837918726267,30,18.378,8.306000000000001,14.341000000000001,10.2788,48.1065,21.2118,34.637688,40.709527447515335,33.04754367934224,-41.85408016443987,50
61.489660176679806,34.09,-41.88,34.098266499999994,-41.89260935,34.1490088,34.0475242,-41.83600145,-41.94921725,11.220992245159225,30,16.314,17.5125,21.886,19.7806,14.216399999999998,13.7995,22.1302055,40.709527447515335,33.04754367934224,-41.85408016443987,50
